88	8	272.2658	274.8284	0
88	9	530.485	188.4542	0
88	10	198.5444	242.3931	0
88	11	573.0861	119.5722	0
88	12	514.7462	121.3783	0
88	13	334.8979	145.7623	0
88	14	484.1381	180.5704	0
88	15	520.8033	152.065	0
88	16	377.3696	195.4508	0
88	17	455.9928	165.17	0
88	18	500.8951	154.7341	0
88	19	220.7001	263.073	0
88	20	325.5574	247.1348	0
88	21	36.7285	264.5416	0
88	22	84.6506	286.0881	0
88	23	368.1115	180.1562	0
88	24	518.623	139.7762	0
88	25	243.6185	278.9868	0
88	26	459.8092	204.5461	0
88	27	490.6626	221.6281	0
88	28	72.33488	215.439	0
88	29	510.7063	110.4089	0
88	30	480.5651	114.7701	0
88	31	176.3697	296.996	0
88	32	562.3561	93.20319	0
88	33	552.7653	134.8166	0
88	34	262.0132	173.2725	0
88	35	47.67097	349.2477	0
88	36	248.8869	214.3606	0
88	37	328.3015	181.1436	0
88	38	200.7021	323.7714	0
88	39	486.427	144.5501	0
88	40	564.5554	167.7793	0
88	41	289.5971	207.2329	0
88	42	259.6931	227.8406	0
88	43	333.6869	200.3848	0
89	1	298.2762	183.2669	0
89	2	509.3212	191.1439	0
89	3	300.6963	168.5819	0
89	4	370.8325	145.6886	0
89	5	147.4735	267.4649	0
89	6	374.8377	240.808	0
89	7	284.8344	223.8996	0
89	8	272.2658	274.8284	0
89	9	530.485	188.4542	0
89	10	198.5444	242.3931	0
89	11	573.0861	119.5722	0
89	12	514.7462	121.3783	0
89	13	334.8979	145.7623	0
89	14	484.1381	180.5704	0
89	15	520.8033	152.065	0
89	16	377.3696	195.4508	0
89	17	455.9928	165.17	0
89	18	500.8951	154.7341	0
89	19	220.7001	263.073	0
89	20	325.5574	247.1348	0
89	21	36.7285	264.5416	0
89	22	84.6506	286.0881	0
89	23	368.1115	180.1562	0
89	24	518.623	139.7762	0
89	25	243.6185	278.9868	0
89	26	459.8092	204.5461	0
89	27	490.6626	221.6281	0
89	28	72.33488	215.439	0
89	29	510.7063	110.4089	0
89	30	480.5651	114.7701	0
89	31	176.3697	296.996	0
89	32	562.3561	93.20319	0
89	33	552.7653	134.8166	0
89	34	262.0132	173.2725	0
89	35	47.67097	349.2477	0
89	36	248.8869	214.3606	0
89	37	328.3015	181.1436	0
89	38	200.7021	323.7714	0
89	39	486.427	144.5501	0
89	40	564.5554	167.7793	0
89	41	289.5971	207.2329	0
89	42	259.6931	227.8406	0
89	43	333.6869	200.3848	0
90	1	298.2762	183.2669	0
90	2	509.3212	191.1439	0
90	3	300.6963	168.5819	0
90	4	370.8325	145.6886	0
90	5	147.4735	267.4649	0
90	6	374.8377	240.808	0
90	7	284.8344	223.8996	0
90	8	272.2658	274.8284	0
90	9	530.485	188.4542	0
90	10	198.5444	242.3931	0
90	11	573.0861	119.5722	0
90	12	514.7462	121.3783	0
90	13	334.8979	145.7623	0
90	14	484.1381	180.5704	0
90	15	520.8033	152.065	0
90	16	377.3696	195.4508	0
90	17	455.9928	165.17	0
90	18	500.8951	154.7341	0
90	19	220.7001	263.073	0
90	20	325.5574	247.1348	0
90	21	36.7285	264.5416	0
90	22	84.6506	286.0881	0
90	23	368.1115	180.1562	0
90	24	518.623	139.7762	0
90	25	243.6185	278.9868	0
90	26	459.8092	204.5461	0
90	27	490.6626	221.6281	0
90	28	72.33488	215.439	0
90	29	510.7063	110.4089	0
90	30	480.5651	114.7701	0
90	31	176.3697	296.996	0
90	32	562.3561	93.20319	0
90	33	552.7653	134.8166	0
90	34	262.0132	173.2725	0
90	35	47.67097	349.2477	0
90	36	248.8869	214.3606	0
90	37	328.3015	181.1436	0
90	38	200.7021	323.7714	0
90	39	486.427	144.5501	0
90	40	564.5554	167.7793	0
90	41	289.5971	207.2329	0
90	42	259.6931	227.8406	0
90	43	333.6869	200.3848	0
91	1	298.2762	183.2669	0
91	2	509.3212	191.1439	0
91	3	300.6963	168.5819	0
91	4	370.8325	145.6886	0
91	5	147.4735	267.4649	0
91	6	374.8377	240.808	0
91	7	284.8344	223.8996	0
91	8	272.2658	274.8284	0
91	9	530.485	188.4542	0
91	10	198.5444	242.3931	0
91	11	573.0861	119.5722	0
91	12	514.7462	121.3783	0
91	13	334.8979	145.7623	0
91	14	484.1381	180.5704	0
91	15	520.8033	152.065	0
91	16	377.3696	195.4508	0
91	17	455.9928	165.17	0
91	18	500.8951	154.7341	0
91	19	220.7001	263.073	0
91	20	325.5574	247.1348	0
91	21	36.7285	264.5416	0
91	22	84.6506	286.0881	0
91	23	368.1115	180.1562	0
91	24	518.623	139.7762	0
91	25	243.6185	278.9868	0
91	26	459.8092	204.5461	0
91	27	490.6626	221.6281	0
91	28	72.33488	215.439	0
91	29	510.7063	110.4089	0
91	30	480.5651	114.7701	0
91	31	176.3697	296.996	0
91	32	562.3561	93.20319	0
91	33	552.7653	134.8166	0
91	34	262.0132	173.2725	0
91	35	47.67097	349.2477	0
91	36	248.8869	214.3606	0
91	37	328.3015	181.1436	0
91	38	200.7021	323.7714	0
91	39	486.427	144.5501	0
91	40	564.5554	167.7793	0
91	41	289.5971	207.2329	0
91	42	259.6931	227.8406	0
91	43	333.6869	200.3848	0
92	1	298.2762	183.2669	0
92	2	509.3212	191.1439	0
92	3	300.6963	168.5819	0
92	4	370.8325	145.6886	0
92	5	147.4735	267.4649	0
92	6	374.8377	240.808	0
92	7	284.8344	223.8996	0
92	8	272.2658	274.8284	0
92	9	530.485	188.4542	0
92	10	198.5444	242.3931	0
92	11	573.0861	119.5722	0
92	12	514.7462	121.3783	0
92	13	334.8979	145.7623	0
92	14	484.1381	180.5704	0
92	15	520.8033	152.065	0
92	16	377.3696	195.4508	0
92	17	455.9928	165.17	0
92	18	500.8951	154.7341	0
92	19	220.7001	263.073	0
92	20	325.5574	247.1348	0
92	21	36.7285	264.5416	0
92	22	84.6506	286.0881	0
92	23	368.1115	180.1562	0
92	24	518.623	139.7762	0
92	25	243.6185	278.9868	0
92	26	459.8092	204.5461	0
92	27	490.6626	221.6281	0
92	28	72.33488	215.439	0
92	29	510.7063	110.4089	0
92	30	480.5651	114.7701	0
92	31	176.3697	296.996	0
92	32	562.3561	93.20319	0
92	33	552.7653	134.8166	0
92	34	262.0132	173.2725	0
92	35	47.67097	349.2477	0
92	36	248.8869	214.3606	0
92	37	328.3015	181.1436	0
92	38	200.7021	323.7714	0
92	39	486.427	144.5501	0
92	40	564.5554	167.7793	0
92	41	289.5971	207.2329	0
92	42	259.6931	227.8406	0
92	43	333.6869	200.3848	0
93	1	298.2762	183.2669	0
93	2	509.3212	191.1439	0
93	3	300.6963	168.5819	0
93	4	370.8325	145.6886	0
93	5	147.4735	267.4649	0
93	6	374.8377	240.808	0
93	7	284.8344	223.8996	0
93	8	272.2658	274.8284	0
93	9	530.485	188.4542	0
93	10	198.5444	242.3931	0
93	11	573.0861	119.5722	0
93	12	514.7462	121.3783	0
93	13	334.8979	145.7623	0
93	14	484.1381	180.5704	0
93	15	520.8033	152.065	0
93	16	377.3696	195.4508	0
93	17	455.9928	165.17	0
93	18	500.8951	154.7341	0
93	19	220.7001	263.073	0
93	20	325.5574	247.1348	0
93	21	36.7285	264.5416	0
93	22	84.6506	286.0881	0
93	23	368.1115	180.1562	0
93	24	518.623	139.7762	0
93	25	243.6185	278.9868	0
93	26	459.8092	204.5461	0
93	27	490.6626	221.6281	0
93	28	72.33488	215.439	0
93	29	510.7063	110.4089	0
93	30	480.5651	114.7701	0
93	31	176.3697	296.996	0
93	32	562.3561	93.20319	0
93	33	552.7653	134.8166	0
93	34	262.0132	173.2725	0
93	35	47.67097	349.2477	0
93	36	248.8869	214.3606	0
93	37	328.3015	181.1436	0
93	38	200.7021	323.7714	0
93	39	486.427	144.5501	0
93	40	564.5554	167.7793	0
93	41	289.5971	207.2329	0
93	42	259.6931	227.8406	0
93	43	333.6869	200.3848	0
94	1	298.2762	183.2669	0
94	2	509.3212	191.1439	0
94	3	300.6963	168.5819	0
94	4	370.8325	145.6886	0
94	5	147.4735	267.4649	0
94	6	374.8377	240.808	0
94	7	284.8344	223.8996	0
94	8	272.2658	274.8284	0
94	9	530.485	188.4542	0
94	10	198.5444	242.3931	0
94	11	573.0861	119.5722	0
94	12	514.7462	121.3783	0
94	13	334.8979	145.7623	0
94	14	484.1381	180.5704	0
94	15	520.8033	152.065	0
94	16	377.3696	195.4508	0
94	17	455.9928	165.17	0
94	18	500.8951	154.7341	0
94	19	220.7001	263.073	0
94	20	325.5574	247.1348	0
94	21	36.7285	264.5416	0
94	22	84.6506	286.0881	0
94	23	368.1115	180.1562	0
94	24	518.623	139.7762	0
94	25	243.6185	278.9868	0
94	26	459.8092	204.5461	0
94	27	490.6626	221.6281	0
94	28	72.33488	215.439	0
94	29	510.7063	110.4089	0
94	30	480.5651	114.7701	0
94	31	176.3697	296.996	0
94	32	562.3561	93.20319	0
94	33	552.7653	134.8166	0
94	34	262.0132	173.2725	0
94	35	47.67097	349.2477	0
94	36	248.8869	214.3606	0
94	37	328.3015	181.1436	0
94	38	200.7021	323.7714	0
94	39	486.427	144.5501	0
94	40	564.5554	167.7793	0
94	41	289.5971	207.2329	0
94	42	259.6931	227.8406	0
94	43	333.6869	200.3848	0
95	1	298.2762	183.2669	0
95	2	509.3212	191.1439	0
95	3	300.6963	168.5819	0
95	4	370.8325	145.6886	0
95	5	147.4735	267.4649	0
95	6	374.8377	240.808	0
95	7	284.8344	223.8996	0
95	8	272.2658	274.8284	0
95	9	530.485	188.4542	0
95	10	198.5444	242.3931	0
95	11	573.0861	119.5722	0
95	12	514.7462	121.3783	0
95	13	334.8979	145.7623	0
95	14	484.1381	180.5704	0
95	15	520.8033	152.065	0
95	16	377.3696	195.4508	0
95	17	455.9928	165.17	0
95	18	500.8951	154.7341	0
95	19	220.7001	263.073	0
95	20	325.5574	247.1348	0
95	21	36.7285	264.5416	0
95	22	84.6506	286.0881	0
95	23	368.1115	180.1562	0
95	24	518.623	139.7762	0
95	25	243.6185	278.9868	0
95	26	459.8092	204.5461	0
95	27	490.6626	221.6281	0
95	28	72.33488	215.439	0
95	29	510.7063	110.4089	0
95	30	480.5651	114.7701	0
95	31	176.3697	296.996	0
95	32	562.3561	93.20319	0
95	33	552.7653	134.8166	0
95	34	262.0132	173.2725	0
95	35	47.67097	349.2477	0
95	36	248.8869	214.3606	0
95	37	328.3015	181.1436	0
95	38	200.7021	323.7714	0
95	39	486.427	144.5501	0
95	40	564.5554	167.7793	0
95	41	289.5971	207.2329	0
95	42	259.6931	227.8406	0
95	43	333.6869	200.3848	0
96	1	298.2762	183.2669	0
96	2	509.3212	191.1439	0
96	3	300.6963	168.5819	0
96	4	370.8325	145.6886	0
96	5	147.4735	267.4649	0
96	6	374.8377	240.808	0
96	7	284.8344	223.8996	0
96	8	272.2658	274.8284	0
96	9	530.485	188.4542	0
96	10	198.5444	242.3931	0
96	11	573.0861	119.5722	0
96	12	514.7462	121.3783	0
96	13	334.8979	145.7623	0
96	14	484.1381	180.5704	0
96	15	520.8033	152.065	0
96	16	377.3696	195.4508	0
96	17	455.9928	165.17	0
96	18	500.8951	154.7341	0
96	19	220.7001	263.073	0
96	20	325.5574	247.1348	0
96	21	36.7285	264.5416	0
96	22	84.6506	286.0881	0
96	23	368.1115	180.1562	0
96	24	518.623	139.7762	0
96	25	243.6185	278.9868	0
96	26	459.8092	204.5461	0
96	27	490.6626	221.6281	0
96	28	72.33488	215.439	0
96	29	510.7063	110.4089	0
96	30	480.5651	114.7701	0
96	31	176.3697	296.996	0
96	32	562.3561	93.20319	0
96	33	552.7653	134.8166	0
96	34	262.0132	173.2725	0
96	35	47.67097	349.2477	0
96	36	248.8869	214.3606	0
96	37	328.3015	181.1436	0
96	38	200.7021	323.7714	0
96	39	486.427	144.5501	0
96	40	564.5554	167.7793	0
96	41	289.5971	207.2329	0
96	42	259.6931	227.8406	0
96	43	333.6869	200.3848	0
97	1	298.2762	183.2669	0
97	2	509.3212	191.1439	0
97	3	300.6963	168.5819	0
97	4	370.8325	145.6886	0
97	5	147.4735	267.4649	0
97	6	374.8377	240.808	0
97	7	284.8344	223.8996	0
97	8	272.2658	274.8284	0
97	9	530.485	188.4542	0
97	10	198.5444	242.3931	0
97	11	573.0861	119.5722	0
97	12	514.7462	121.3783	0
97	13	334.8979	145.7623	0
97	14	484.1381	180.5704	0
97	15	520.8033	152.065	0
97	16	377.3696	195.4508	0
97	17	455.9928	165.17	0
97	18	500.8951	154.7341	0
97	19	220.7001	263.073	0
97	20	325.5574	247.1348	0
97	21	36.7285	264.5416	0
97	22	84.6506	286.0881	0
97	23	368.1115	180.1562	0
97	24	518.623	139.7762	0
97	25	243.6185	278.9868	0
97	26	459.8092	204.5461	0
97	27	490.6626	221.6281	0
97	28	72.33488	215.439	0
97	29	510.7063	110.4089	0
97	30	480.5651	114.7701	0
97	31	176.3697	296.996	0
97	32	562.3561	93.20319	0
97	33	552.7653	134.8166	0
97	34	262.0132	173.2725	0
97	35	47.67097	349.2477	0
97	36	248.8869	214.3606	0
97	37	328.3015	181.1436	0
97	38	200.7021	323.7714	0
97	39	486.427	144.5501	0
97	40	564.5554	167.7793	0
97	41	289.5971	207.2329	0
97	42	259.6931	227.8406	0
97	43	333.6869	200.3848	0
98	1	298.2762	183.2669	0
98	2	509.3212	191.1439	0
98	3	300.6963	168.5819	0
98	4	370.8325	145.6886	0
98	5	147.4735	267.4649	0
98	6	374.8377	240.808	0
98	7	284.8344	223.8996	0
98	8	272.2658	274.8284	0
98	9	530.485	188.4542	0
98	10	198.5444	242.3931	0
98	11	573.0861	119.5722	0
98	12	514.7462	121.3783	0
98	13	334.8979	145.7623	0
98	14	484.1381	180.5704	0
98	15	520.8033	152.065	0
98	16	377.3696	195.4508	0
98	17	455.9928	165.17	0
98	18	500.8951	154.7341	0
98	19	220.7001	263.073	0
98	20	325.5574	247.1348	0
98	21	36.7285	264.5416	0
98	22	84.6506	286.0881	0
98	23	368.1115	180.1562	0
98	24	518.623	139.7762	0
98	25	243.6185	278.9868	0
98	26	459.8092	204.5461	0
98	27	490.6626	221.6281	0
98	28	72.33488	215.439	0
98	29	510.7063	110.4089	0
98	30	480.5651	114.7701	0
98	31	176.3697	296.996	0
98	32	562.3561	93.20319	0
98	33	552.7653	134.8166	0
98	34	262.0132	173.2725	0
98	35	47.67097	349.2477	0
98	36	248.8869	214.3606	0
98	37	328.3015	181.1436	0
98	38	200.7021	323.7714	0
98	39	486.427	144.5501	0
98	40	564.5554	167.7793	0
98	41	289.5971	207.2329	0
98	42	259.6931	227.8406	0
98	43	333.6869	200.3848	0
99	1	298.2762	183.2669	0
99	2	509.3212	191.1439	0
99	3	300.6963	168.5819	0
99	4	370.8325	145.6886	0
99	5	147.4735	267.4649	0
99	6	374.8377	240.808	0
99	7	284.8344	223.8996	0
99	8	272.2658	274.8284	0
99	9	530.485	188.4542	0
99	10	198.5444	242.3931	0
99	11	573.0861	119.5722	0
99	12	514.7462	121.3783	0
99	13	334.8979	145.7623	0
99	14	484.1381	180.5704	0
99	15	520.8033	152.065	0
99	16	377.3696	195.4508	0
99	17	455.9928	165.17	0
99	18	500.8951	154.7341	0
99	19	220.7001	263.073	0
99	20	325.5574	247.1348	0
99	21	36.7285	264.5416	0
99	22	84.6506	286.0881	0
99	23	368.1115	180.1562	0
99	24	518.623	139.7762	0
99	25	243.6185	278.9868	0
99	26	459.8092	204.5461	0
99	27	490.6626	221.6281	0
99	28	72.33488	215.439	0
99	29	510.7063	110.4089	0
99	30	480.5651	114.7701	0
99	31	176.3697	296.996	0
99	32	562.3561	93.20319	0
99	33	552.7653	134.8166	0
99	34	262.0132	173.2725	0
99	35	47.67097	349.2477	0
99	36	248.8869	214.3606	0
99	37	328.3015	181.1436	0
99	38	200.7021	323.7714	0
99	39	486.427	144.5501	0
99	40	564.5554	167.7793	0
99	41	289.5971	207.2329	0
99	42	259.6931	227.8406	0
99	43	333.6869	200.3848	0
100	1	298.2762	183.2669	0
100	2	509.3212	191.1439	0
100	3	300.6963	168.5819	0
100	4	370.8325	145.6886	0
100	5	147.4735	267.4649	0
100	6	374.8377	240.808	0
100	7	284.8344	223.8996	0
100	8	272.2658	274.8284	0
100	9	530.485	188.4542	0
100	10	198.5444	242.3931	0
100	11	573.0861	119.5722	0
100	12	514.7462	121.3783	0
100	13	334.8979	145.7623	0
100	14	484.1381	180.5704	0
100	15	520.8033	152.065	0
100	16	377.3696	195.4508	0
100	17	455.9928	165.17	0
100	18	500.8951	154.7341	0
100	19	220.7001	263.073	0
100	20	325.5574	247.1348	0
100	21	36.7285	264.5416	0
100	22	84.6506	286.0881	0
100	23	368.1115	180.1562	0
100	24	518.623	139.7762	0
100	25	243.6185	278.9868	0
100	26	459.8092	204.5461	0
100	27	490.6626	221.6281	0
100	28	72.33488	215.439	0
100	29	510.7063	110.4089	0
100	30	480.5651	114.7701	0
100	31	176.3697	296.996	0
100	32	562.3561	93.20319	0
100	33	552.7653	134.8166	0
100	34	262.0132	173.2725	0
100	35	47.67097	349.2477	0
100	36	248.8869	214.3606	0
100	37	328.3015	181.1436	0
100	38	200.7021	323.7714	0
100	39	486.427	144.5501	0
100	40	564.5554	167.7793	0
100	41	289.5971	207.2329	0
100	42	259.6931	227.8406	0
100	43	333.6869	200.3848	0
101	1	298.2762	183.2669	0
101	2	509.3212	191.1439	0
101	3	300.6963	168.5819	0
101	4	370.8325	145.6886	0
101	5	147.4735	267.4649	0
101	6	374.8377	240.808	0
101	7	284.8344	223.8996	0
101	8	272.2658	274.8284	0
101	9	530.485	188.4542	0
101	10	198.5444	242.3931	0
101	11	573.0861	119.5722	0
101	12	514.7462	121.3783	0
101	13	334.8979	145.7623	0
101	14	484.1381	180.5704	0
101	15	520.8033	152.065	0
101	16	377.3696	195.4508	0
101	17	455.9928	165.17	0
101	18	500.8951	154.7341	0
101	19	220.7001	263.073	0
101	20	325.5574	247.1348	0
101	21	36.7285	264.5416	0
101	22	84.6506	286.0881	0
101	23	368.1115	180.1562	0
101	24	518.623	139.7762	0
101	25	243.6185	278.9868	0
101	26	459.8092	204.5461	0
101	27	490.6626	221.6281	0
101	28	72.33488	215.439	0
101	29	510.7063	110.4089	0
101	30	480.5651	114.7701	0
101	31	176.3697	296.996	0
101	32	562.3561	93.20319	0
101	33	552.7653	134.8166	0
101	34	262.0132	173.2725	0
101	35	47.67097	349.2477	0
101	36	248.8869	214.3606	0
101	37	328.3015	181.1436	0
101	38	200.7021	323.7714	0
101	39	486.427	144.5501	0
101	40	564.5554	167.7793	0
101	41	289.5971	207.2329	0
101	42	259.6931	227.8406	0
101	43	333.6869	200.3848	0
102	1	298.2762	183.2669	0
102	2	509.3212	191.1439	0
102	3	300.6963	168.5819	0
102	4	370.8325	145.6886	0
102	5	147.4735	267.4649	0
102	6	374.8377	240.808	0
102	7	284.8344	223.8996	0
102	8	272.2658	274.8284	0
102	9	530.485	188.4542	0
102	10	198.5444	242.3931	0
102	11	573.0861	119.5722	0
102	12	514.7462	121.3783	0
102	13	334.8979	145.7623	0
102	14	484.1381	180.5704	0
102	15	520.8033	152.065	0
102	16	377.3696	195.4508	0
102	17	455.9928	165.17	0
102	18	500.8951	154.7341	0
102	19	220.7001	263.073	0
102	20	325.5574	247.1348	0
102	21	36.7285	264.5416	0
102	22	84.6506	286.0881	0
102	23	368.1115	180.1562	0
102	24	518.623	139.7762	0
102	25	243.6185	278.9868	0
102	26	459.8092	204.5461	0
102	27	490.6626	221.6281	0
102	28	72.33488	215.439	0
102	29	510.7063	110.4089	0
102	30	480.5651	114.7701	0
102	31	176.3697	296.996	0
102	32	562.3561	93.20319	0
102	33	552.7653	134.8166	0
102	34	262.0132	173.2725	0
102	35	47.67097	349.2477	0
102	36	248.8869	214.3606	0
102	37	328.3015	181.1436	0
102	38	200.7021	323.7714	0
102	39	486.427	144.5501	0
102	40	564.5554	167.7793	0
102	41	289.5971	207.2329	0
102	42	259.6931	227.8406	0
102	43	333.6869	200.3848	0
103	1	298.2762	183.2669	0
103	2	509.3212	191.1439	0
103	3	300.6963	168.5819	0
103	4	370.8325	145.6886	0
103	5	147.4735	267.4649	0
103	6	374.8377	240.808	0
103	7	284.8344	223.8996	0
103	8	272.2658	274.8284	0
103	9	530.485	188.4542	0
103	10	198.5444	242.3931	0
103	11	573.0861	119.5722	0
103	12	514.7462	121.3783	0
103	13	334.8979	145.7623	0
103	14	484.1381	180.5704	0
103	15	520.8033	152.065	0
103	16	377.3696	195.4508	0
103	17	455.9928	165.17	0
103	18	500.8951	154.7341	0
103	19	220.7001	263.073	0
103	20	325.5574	247.1348	0
103	21	36.7285	264.5416	0
103	22	84.6506	286.0881	0
103	23	368.1115	180.1562	0
103	24	518.623	139.7762	0
103	25	243.6185	278.9868	0
103	26	459.8092	204.5461	0
103	27	490.6626	221.6281	0
103	28	72.33488	215.439	0
103	29	510.7063	110.4089	0
103	30	480.5651	114.7701	0
103	31	176.3697	296.996	0
103	32	562.3561	93.20319	0
103	33	552.7653	134.8166	0
103	34	262.0132	173.2725	0
103	35	47.67097	349.2477	0
103	36	248.8869	214.3606	0
103	37	328.3015	181.1436	0
103	38	200.7021	323.7714	0
103	39	486.427	144.5501	0
103	40	564.5554	167.7793	0
103	41	289.5971	207.2329	0
103	42	259.6931	227.8406	0
103	43	333.6869	200.3848	0
104	1	298.2762	183.2669	0
104	2	509.3212	191.1439	0
104	3	300.6963	168.5819	0
104	4	370.8325	145.6886	0
104	5	147.4735	267.4649	0
104	6	374.8377	240.808	0
104	7	284.8344	223.8996	0
104	8	272.2658	274.8284	0
104	9	530.485	188.4542	0
104	10	198.5444	242.3931	0
104	11	573.0861	119.5722	0
104	12	514.7462	121.3783	0
104	13	334.8979	145.7623	0
104	14	484.1381	180.5704	0
104	15	520.8033	152.065	0
104	16	377.3696	195.4508	0
104	17	455.9928	165.17	0
104	18	500.8951	154.7341	0
104	19	220.7001	263.073	0
104	20	325.5574	247.1348	0
104	21	36.7285	264.5416	0
104	22	84.6506	286.0881	0
104	23	368.1115	180.1562	0
104	24	518.623	139.7762	0
104	25	243.6185	278.9868	0
104	26	459.8092	204.5461	0
104	27	490.6626	221.6281	0
104	28	72.33488	215.439	0
104	29	510.7063	110.4089	0
104	30	480.5651	114.7701	0
104	31	176.3697	296.996	0
104	32	562.3561	93.20319	0
104	33	552.7653	134.8166	0
104	34	262.0132	173.2725	0
104	35	47.67097	349.2477	0
104	36	248.8869	214.3606	0
104	37	328.3015	181.1436	0
104	38	200.7021	323.7714	0
104	39	486.427	144.5501	0
104	40	564.5554	167.7793	0
104	41	289.5971	207.2329	0
104	42	259.6931	227.8406	0
104	43	333.6869	200.3848	0
105	1	298.2762	183.2669	0
105	2	509.3212	191.1439	0
105	3	300.6963	168.5819	0
105	4	370.8325	145.6886	0
105	5	147.4735	267.4649	0
105	6	374.8377	240.808	0
105	7	284.8344	223.8996	0
105	8	272.2658	274.8284	0
105	9	530.485	188.4542	0
105	10	198.5444	242.3931	0
105	11	573.0861	119.5722	0
105	12	514.7462	121.3783	0
105	13	334.8979	145.7623	0
105	14	484.1381	180.5704	0
105	15	520.8033	152.065	0
105	16	377.3696	195.4508	0
105	17	455.9928	165.17	0
105	18	500.8951	154.7341	0
105	19	220.7001	263.073	0
105	20	325.5574	247.1348	0
105	21	36.7285	264.5416	0
105	22	84.6506	286.0881	0
105	23	368.1115	180.1562	0
105	24	518.623	139.7762	0
105	25	243.6185	278.9868	0
105	26	459.8092	204.5461	0
105	27	490.6626	221.6281	0
105	28	72.33488	215.439	0
105	29	510.7063	110.4089	0
105	30	480.5651	114.7701	0
105	31	176.3697	296.996	0
105	32	562.3561	93.20319	0
105	33	552.7653	134.8166	0
105	34	262.0132	173.2725	0
105	35	47.67097	349.2477	0
105	36	248.8869	214.3606	0
105	37	328.3015	181.1436	0
105	38	200.7021	323.7714	0
105	39	486.427	144.5501	0
105	40	564.5554	167.7793	0
105	41	289.5971	207.2329	0
105	42	259.6931	227.8406	0
105	43	333.6869	200.3848	0
106	1	298.2762	183.2669	0
106	2	509.3212	191.1439	0
106	3	300.6963	168.5819	0
106	4	370.8325	145.6886	0
106	5	147.4735	267.4649	0
106	6	374.8377	240.808	0
106	7	284.8344	223.8996	0
106	8	272.2658	274.8284	0
106	9	530.485	188.4542	0
106	10	198.5444	242.3931	0
106	11	573.0861	119.5722	0
106	12	514.7462	121.3783	0
106	13	334.8979	145.7623	0
106	14	484.1381	180.5704	0
106	15	520.8033	152.065	0
106	16	377.3696	195.4508	0
106	17	455.9928	165.17	0
106	18	500.8951	154.7341	0
106	19	220.7001	263.073	0
106	20	325.5574	247.1348	0
106	21	36.7285	264.5416	0
106	22	84.6506	286.0881	0
106	23	368.1115	180.1562	0
106	24	518.623	139.7762	0
106	25	243.6185	278.9868	0
106	26	459.8092	204.5461	0
106	27	490.6626	221.6281	0
106	28	72.33488	215.439	0
106	29	510.7063	110.4089	0
106	30	480.5651	114.7701	0
106	31	176.3697	296.996	0
106	32	562.3561	93.20319	0
106	33	552.7653	134.8166	0
106	34	262.0132	173.2725	0
106	35	47.67097	349.2477	0
106	36	248.8869	214.3606	0
106	37	328.3015	181.1436	0
106	38	200.7021	323.7714	0
106	39	486.427	144.5501	0
106	40	564.5554	167.7793	0
106	41	289.5971	207.2329	0
106	42	259.6931	227.8406	0
106	43	333.6869	200.3848	0
107	1	298.2762	183.2669	0
107	2	509.3212	191.1439	0
107	3	300.6963	168.5819	0
107	4	370.8325	145.6886	0
107	5	147.4735	267.4649	0
107	6	374.8377	240.808	0
107	7	284.8344	223.8996	0
107	8	272.2658	274.8284	0
107	9	530.485	188.4542	0
107	10	198.5444	242.3931	0
107	11	573.0861	119.5722	0
107	12	514.7462	121.3783	0
107	13	334.8979	145.7623	0
107	14	484.1381	180.5704	0
107	15	520.8033	152.065	0
107	16	377.3696	195.4508	0
107	17	455.9928	165.17	0
107	18	500.8951	154.7341	0
107	19	220.7001	263.073	0
107	20	325.5574	247.1348	0
107	21	36.7285	264.5416	0
107	22	84.6506	286.0881	0
107	23	368.1115	180.1562	0
107	24	518.623	139.7762	0
107	25	243.6185	278.9868	0
107	26	459.8092	204.5461	0
107	27	490.6626	221.6281	0
107	28	72.33488	215.439	0
107	29	510.7063	110.4089	0
107	30	480.5651	114.7701	0
107	31	176.3697	296.996	0
107	32	562.3561	93.20319	0
107	33	552.7653	134.8166	0
107	34	262.0132	173.2725	0
107	35	47.67097	349.2477	0
107	36	248.8869	214.3606	0
107	37	328.3015	181.1436	0
107	38	200.7021	323.7714	0
107	39	486.427	144.5501	0
107	40	564.5554	167.7793	0
107	41	289.5971	207.2329	0
107	42	259.6931	227.8406	0
107	43	333.6869	200.3848	0
108	1	298.2762	183.2669	0
108	2	509.3212	191.1439	0
108	3	300.6963	168.5819	0
108	4	370.8325	145.6886	0
108	5	147.4735	267.4649	0
108	6	374.8377	240.808	0
108	7	284.8344	223.8996	0
108	8	272.2658	274.8284	0
108	9	530.485	188.4542	0
108	10	198.5444	242.3931	0
108	11	573.0861	119.5722	0
108	12	514.7462	121.3783	0
108	13	334.8979	145.7623	0
108	14	484.1381	180.5704	0
108	15	520.8033	152.065	0
108	16	377.3696	195.4508	0
108	17	455.9928	165.17	0
108	18	500.8951	154.7341	0
108	19	220.7001	263.073	0
108	20	325.5574	247.1348	0
108	21	36.7285	264.5416	0
108	22	84.6506	286.0881	0
108	23	368.1115	180.1562	0
108	24	518.623	139.7762	0
108	25	243.6185	278.9868	0
108	26	459.8092	204.5461	0
108	27	490.6626	221.6281	0
108	28	72.33488	215.439	0
108	29	510.7063	110.4089	0
108	30	480.5651	114.7701	0
108	31	176.3697	296.996	0
108	32	562.3561	93.20319	0
108	33	552.7653	134.8166	0
